,uid,iid,ts
156593,8103,3902,989046000
156594,8103,246,990255600
156595,8103,604,990342000
156596,8103,1955,994057200
156597,8103,6146,1012114800
156598,8103,1274,1029654000
156599,8104,2487,948870000
156600,8104,4557,950857200
156601,8104,1250,951807600
156602,8104,7274,963558000
156603,8104,17934,969087600
156604,8104,6619,970470000
156605,8104,613,970729200
156606,8104,5117,970902000
156607,8104,2524,971074800
156608,8104,1168,971161200
156609,8104,1151,971247600
156610,8104,6018,971247600
156611,8104,7275,971852400
156612,8104,367,972802800
156613,8104,2547,973062000
156614,8105,82,970383600
156615,8105,1237,970383600
156616,8105,3701,970383600
156617,8105,2660,976431600
156618,8105,990,976690800
156619,8105,832,977641200
156620,8105,7217,978937200
156621,8106,20298,948610800
156622,8106,21627,948610800
156623,8106,275,948783600
156624,8106,13359,948783600
156625,8106,10788,950338800
156626,8106,14613,950338800
156627,8106,21972,950338800
156628,8106,16222,952153200
156629,8106,18599,952153200
156630,8106,12004,952758000
156631,8106,2575,956991600
156632,8106,9028,956991600
156633,8106,13231,956991600
156634,8106,13351,956991600
156635,8106,16227,956991600
156636,8107,1322,946018800
156637,8107,1396,946018800
156638,8107,2179,946018800
156639,8107,127,948610800
156640,8107,13834,948610800
156641,8107,18747,948610800
156642,8107,10784,948697200
156643,8107,18356,948697200
156644,8107,8260,948783600
156645,8107,22353,948783600
156646,8107,11797,949388400
156647,8107,8086,957769200
156648,8107,9819,958892400
156649,8107,6804,959151600
156650,8107,9390,963990000
156651,8107,400,989478000
156652,8107,2128,989478000
156653,8108,5551,947746800
156654,8108,8576,948178800
156655,8108,1038,948351600
156656,8108,2058,948610800
156657,8108,451,948697200
156658,8108,4868,949647600
156659,8108,903,951030000
156660,8108,16251,956041200
156661,8108,12395,956300400
156662,8108,1945,958114800
156663,8108,9935,960706800
156664,8108,41,961916400
156665,8108,1230,962694000
156666,8108,2109,966150000
156667,8108,2217,978246000
156668,8108,265,978332400
156669,8108,2214,979801200
156670,8108,6604,989737200
156671,8108,2324,1057993200
156672,8108,19317,1071385200
156673,8108,18664,1090998000
156674,8108,18662,1091257200
156675,8108,8863,1119164400
156676,8109,1886,1022223600
156677,8109,3136,1022223600
156678,8109,16403,1022223600
156679,8109,17271,1033455600
156680,8109,18889,1052377200
156681,8109,3667,1055142000
156682,8109,6129,1058425200
156683,8110,1730,965631600
156684,8110,2107,965631600
156685,8110,2653,965631600
156686,8110,19219,965631600
156687,8110,2242,965718000
156688,8110,109,968396400
156689,8110,1699,969346800
156690,8110,3385,970124400
156691,8110,4385,974617200
156692,8110,5481,975481200
156693,8110,3902,989218800
156694,8110,9078,1013238000
156695,8111,14735,966150000
156696,8111,15772,966150000
156697,8111,15383,966236400
156698,8111,317,967446000
156699,8111,3924,968223600
156700,8111,5146,969433200
156701,8112,8846,1085295600
156702,8112,9550,1087542000
156703,8112,3546,1087714800
156704,8112,3593,1087714800
156705,8112,49,1087887600
156706,8112,8127,1087974000
156707,8112,5523,1145343600
156708,8112,5741,1145430000
156709,8112,16895,1145430000
156710,8112,4710,1207638000
156711,8113,826,946191600
156712,8113,920,946191600
156713,8113,20095,946191600
156714,8113,344,946278000
156715,8113,1171,946969200
156716,8113,2351,947142000
156717,8113,209,956646000
156718,8114,20636,1059030000
156719,8114,21191,1070002800
156720,8114,19319,1076310000
156721,8114,10231,1079247600
156722,8114,11737,1081321200
156723,8115,10542,966754800
156724,8115,13950,966754800
156725,8115,20952,966754800
156726,8115,19375,1131260400
156727,8115,4974,1170399600
156728,8115,20395,1170399600
156729,8115,2912,1204700400
156730,8115,16994,1204700400
156731,8115,16808,1252479600
156732,8116,86,948265200
156733,8116,267,948610800
156734,8116,566,948697200
156735,8116,10502,948697200
156736,8116,258,948870000
156737,8116,4447,950425200
156738,8117,1822,949993200
156739,8117,3503,949993200
156740,8117,21366,951289200
156741,8117,1981,956473200
156742,8117,253,956732400
156743,8117,118,956818800
156744,8117,656,956818800
156745,8117,2426,956818800
156746,8117,9677,956991600
156747,8117,5044,957164400
156748,8117,82,957769200
156749,8117,5784,957769200
156750,8117,834,957855600
156751,8117,1736,957855600
156752,8117,1744,958028400
156753,8117,3646,994402800
156754,8118,6574,1108105200
156755,8118,12821,1108191600
156756,8118,13305,1108191600
156757,8118,18613,1108191600
156758,8118,5996,1108278000
156759,8118,17507,1108364400
156760,8118,15688,1108450800
156761,8118,19422,1108450800
156762,8118,22354,1108882800
156763,8118,6644,1109228400
156764,8118,4910,1114066800
156765,8118,6957,1114844400
156766,8118,13951,1115794800
156767,8118,12505,1116140400
156768,8118,134,1118300400
156769,8118,17505,1118300400
156770,8118,17499,1118386800
156771,8118,19873,1118386800
156772,8118,874,1124780400
156773,8118,875,1125385200
156774,8118,9008,1129446000
156775,8118,4784,1132556400
156776,8118,4180,1178866800
156777,8118,7031,1178866800
156778,8118,20468,1178866800
156779,8118,20945,1178866800
156780,8119,1579,945068400
156781,8119,11823,945068400
156782,8119,1094,946710000
156783,8119,2701,948006000
156784,8119,2709,948265200
156785,8119,5229,948956400
156786,8119,6534,948956400
156787,8119,1271,949042800
156788,8119,4860,949042800
156789,8119,2279,949302000
156790,8119,19030,949302000
156791,8119,19704,949302000
156792,8119,1707,949474800
156793,8119,10221,949474800
156794,8119,1975,949561200
156795,8119,2513,949561200
156796,8119,4606,949561200
156797,8119,7473,949561200
156798,8119,12998,949647600
156799,8119,983,949906800
156800,8119,1788,949906800
156801,8119,306,949993200
156802,8119,21133,950079600
156803,8119,8499,950166000
156804,8119,7833,950252400
156805,8119,2345,950511600
156806,8119,2408,950598000
156807,8119,4397,950684400
156808,8119,796,965545200
156809,8119,3479,965545200
156810,8119,2387,965804400
156811,8119,3904,968655600
156812,8119,560,973234800
156813,8119,5151,973234800
156814,8119,5750,973234800
156815,8119,5671,973494000
156816,8119,161,973926000
156817,8119,7284,977814000
156818,8119,1232,992847600
156819,8119,1688,993020400
156820,8119,14686,993366000
156821,8119,7816,997340400
156822,8119,7499,1006153200
156823,8119,1088,1025679600
156824,8119,3129,1041750000
156825,8119,6874,1063868400
156826,8120,5372,942649200
156827,8120,12352,945673200
156828,8120,6704,946623600
156829,8120,340,949042800
156830,8120,653,949647600
156831,8120,1932,956214000
156832,8120,1233,961052400
156833,8120,2101,993020400
156834,8120,10,998895600
156835,8120,10519,1004943600
156836,8121,6162,962434800
156837,8121,177,962780400
156838,8121,9690,962866800
156839,8121,5330,963298800
156840,8121,6176,965890800
156841,8121,753,1018767600
156842,8122,1,981183600
156843,8122,620,981183600
156844,8122,1064,981183600
156845,8122,1078,981183600
156846,8122,2986,981183600
156847,8122,15767,981183600
156848,8122,22350,981183600
156849,8122,8238,981874800
156850,8122,1076,982047600
156851,8122,16929,982220400
156852,8122,1639,982479600
156853,8122,3313,982479600
156854,8122,1132,982911600
156855,8122,5558,985676400
156856,8122,1086,988527600
156857,8122,7258,989305200
156858,8122,5213,1073286000
156859,8122,7722,1145430000
156860,8123,1581,938588400
156861,8123,411,939193200
156862,8123,11825,940489200
156863,8123,5515,945932400
156864,8123,1798,963298800
156865,8124,194,946882800
156866,8124,4841,946969200
156867,8124,2192,947055600
156868,8124,4876,947055600
156869,8124,8625,947055600
156870,8124,18083,947746800
156871,8124,5550,948956400
156872,8124,6650,969087600
156873,8124,14728,969087600
156874,8124,5375,969174000
156875,8124,2240,976172400
156876,8124,14239,976172400
156877,8124,18886,1138604400
156878,8125,3245,947228400
156879,8125,4876,947228400
156880,8125,2643,948006000
156881,8125,2639,948092400
156882,8125,6530,948438000
156883,8125,2379,948783600
156884,8125,7996,967791600
156885,8125,22179,968223600
156886,8125,5376,1006844400
156887,8126,545,1038466800
156888,8126,18016,1038639600
156889,8126,21984,1120028400
156890,8126,5877,1136012400
156891,8126,17946,1150009200
156892,8127,12681,1055660400
156893,8127,18105,1071817200
156894,8127,15627,1074841200
156895,8127,19836,1081666800
156896,8127,16974,1084777200
156897,8127,14697,1281510000
156898,8128,77,945068400
156899,8128,2746,945068400
156900,8128,15608,953967600
156901,8128,1423,955177200
156902,8128,1036,955868400
156903,8128,11075,955868400
156904,8128,4967,956732400
156905,8128,1248,957942000
156906,8128,1249,958806000
156907,8128,2446,958806000
156908,8128,7957,959065200
156909,8128,2860,959324400
156910,8128,2540,959497200
156911,8128,4801,959583600
156912,8128,2701,959670000
156913,8128,1094,959929200
156914,8128,4077,959929200
156915,8128,1363,960620400
156916,8128,3059,960620400
156917,8128,4485,960620400
156918,8128,9266,962175600
156919,8128,108,963039600
156920,8128,1255,963126000
156921,8128,19274,963298800
156922,8128,238,963730800
156923,8128,10510,966582000
156924,8128,2927,972284400
156925,8128,8580,983257200
156926,8128,22300,983430000
156927,8128,8027,988959600
156928,8128,799,997254000
156929,8128,9162,1062486000
156930,8128,14835,1062486000
156931,8128,4833,1062831600
156932,8129,6940,1219906800
156933,8129,8262,1220166000
156934,8129,11705,1235458800
156935,8129,1969,1235890800
156936,8129,22355,1236409200
156937,8130,1271,965718000
156938,8130,6755,965718000
156939,8130,13189,965718000
156940,8130,406,965804400
156941,8130,13198,965804400
156942,8130,22356,971074800
156943,8130,232,978159600
156944,8130,2895,978159600
156945,8131,8506,952758000
156946,8131,4076,954140400
156947,8131,1560,954572400
156948,8131,3878,954572400
156949,8131,6543,956818800
156950,8131,6662,962089200
156951,8131,1226,967791600
156952,8132,2974,1048057200
156953,8132,9513,1048057200
156954,8132,626,1048230000
156955,8132,2976,1048316400
156956,8132,7587,1048316400
156957,8132,4900,1048402800
156958,8132,9548,1048489200
156959,8132,10560,1048834800
156960,8132,9537,1050562800
156961,8132,21100,1054882800
156962,8132,9504,1054969200
156963,8132,9519,1055746800
156964,8132,15733,1059980400
156965,8133,15019,1140418800
156966,8133,14790,1172732400
156967,8133,7047,1172991600
156968,8133,17439,1172991600
156969,8133,8751,1180681200
156970,8133,22357,1183186800
156971,8133,14931,1191308400
156972,8133,13483,1195714800
156973,8133,11367,1196492400
156974,8133,12694,1196578800
156975,8133,14774,1200726000
156976,8133,9688,1200985200
156977,8133,13891,1200985200
156978,8133,18421,1208156400
156979,8133,8935,1212908400
156980,8133,8334,1214204400
156981,8133,5294,1214290800
156982,8133,5873,1225954800
156983,8133,16916,1226732400
156984,8133,15037,1228806000
156985,8133,156,1237532400
156986,8134,2299,995698800
156987,8134,11819,995785200
156988,8134,19048,995785200
156989,8134,8827,995958000
156990,8134,2129,996130800
156991,8134,18082,996217200
156992,8134,10073,996562800
156993,8134,7915,997945200
156994,8134,1882,998550000
156995,8134,15995,998550000
156996,8134,5876,1008313200
156997,8134,2297,1012460400
156998,8134,16091,1015138800
156999,8134,21008,1068879600
157000,8134,7498,1072594800
157001,8134,2778,1154847600
157002,8135,2218,1049612400
157003,8135,6421,1049698800
157004,8135,5331,1050303600
157005,8135,70,1050735600
157006,8135,4769,1053414000
157007,8135,6282,1079161200
157008,8135,5625,1079938800
157009,8135,321,1080975600
157010,8135,9443,1081234800
157011,8135,2093,1081321200
157012,8135,10793,1081321200
157013,8135,3768,1084518000
157014,8135,12095,1084604400
157015,8135,12774,1084604400
157016,8135,4085,1086591600
157017,8135,5532,1087023600
157018,8135,4119,1101538800
157019,8135,2256,1104390000
157020,8135,7629,1104649200
157021,8135,3791,1108623600
157022,8135,17086,1118991600
157023,8136,653,998722800
157024,8136,9732,1002524400
157025,8136,6515,1003129200
157026,8136,16101,1003215600
157027,8136,9325,1004598000
157028,8136,6497,1005721200
157029,8136,7061,1006758000
157030,8136,15110,1007794800
157031,8136,12432,1014274800
157032,8136,6005,1021100400
157033,8136,3185,1021618800
157034,8136,11293,1026457200
157035,8136,12123,1029222000
157036,8136,11970,1042095600
157037,8136,1137,1047193200
157038,8136,16945,1064041200
157039,8136,7058,1068188400
157040,8136,3545,1071298800
157041,8136,19894,1118300400
157042,8136,6097,1134025200
157043,8136,7088,1149750000
157044,8136,120,1164092400
157045,8136,21586,1170313200
157046,8136,6944,1177657200
157047,8136,2592,1180594800
157048,8136,14767,1208847600
157049,8136,3709,1211698800
157050,8136,6064,1217660400
157051,8136,3378,1227164400
157052,8136,1260,1304319600
157053,8137,6512,960534000
157054,8137,1369,960793200
157055,8137,6282,960793200
157056,8137,6195,963730800
157057,8137,14336,963730800
157058,8138,7872,973494000
157059,8138,12311,973753200
157060,8138,12303,973926000
157061,8138,12318,973926000
157062,8138,13500,975135600
157063,8138,3914,979023600
157064,8138,10623,1077951600
157065,8138,17446,1078038000
157066,8139,13873,1028098800
157067,8139,17011,1032332400
157068,8139,9277,1078642800
157069,8139,13848,1082962800
157070,8139,2866,1086764400
157071,8139,4710,1100761200
157072,8139,21237,1117090800
157073,8139,18774,1121151600
157074,8140,21,953622000
157075,8140,1618,953622000
157076,8140,2371,953622000
157077,8140,1865,953708400
157078,8140,2208,953708400
157079,8140,9855,953708400
157080,8140,12213,953708400
157081,8140,1962,953794800
157082,8140,1960,953881200
157083,8140,19,954054000
157084,8140,418,954054000
157085,8140,1041,954572400
157086,8140,1637,954831600
157087,8140,1728,954831600
157088,8140,1127,955004400
157089,8140,223,955177200
157090,8140,6755,955350000
157091,8140,1650,955436400
157092,8140,2474,955868400
157093,8140,982,956041200
157094,8140,1269,956041200
157095,8140,3160,956041200
157096,8140,598,956386800
157097,8140,6162,956991600
157098,8140,6,957596400
157099,8140,441,958806000
157100,8140,569,958806000
157101,8140,81,959238000
157102,8140,1825,961225200
157103,8140,8,962175600
157104,8140,2472,962521200
157105,8140,108,963644400
157106,8140,1092,963644400
157107,8140,1979,964854000
157108,8140,4648,965026800
157109,8140,1420,970297200
157110,8140,1224,971074800
157111,8140,3564,985676400
157112,8140,355,986022000
157113,8140,4207,986022000
157114,8140,3221,996908400
157115,8140,3129,1041750000
157116,8140,13423,1067065200
157117,8140,5589,1085814000
157118,8140,4631,1086332400
157119,8140,18151,1086850800
157120,8140,2250,1093849200
157121,8140,14885,1094972400
157122,8140,5709,1095577200
157123,8141,7415,947574000
157124,8141,10741,947574000
157125,8141,13550,947574000
157126,8141,14290,947746800
157127,8141,19323,947746800
157128,8141,3841,948178800
157129,8141,21382,948178800
157130,8141,604,949820400
157131,8141,8250,963298800
157132,8141,17275,970210800
157133,8141,2582,991292400
157134,8141,2923,991292400
157135,8141,5271,1011942000
157136,8141,6097,1146639600
157137,8141,15018,1146639600
157138,8142,345,948265200
157139,8142,3066,948438000
157140,8142,11489,948438000
157141,8142,7374,948524400
157142,8142,462,948610800
157143,8142,984,948697200
157144,8143,11445,960620400
157145,8143,17713,960706800
157146,8143,19377,960706800
157147,8143,229,960879600
157148,8143,6455,960879600
157149,8143,983,961225200
157150,8143,3265,961398000
157151,8143,17478,962175600
157152,8143,2023,962262000
157153,8143,4,962521200
157154,8143,613,962607600
157155,8143,3224,963212400
157156,8143,12090,963644400
157157,8143,12088,963730800
157158,8143,244,966754800
157159,8143,9180,966754800
157160,8143,14731,967964400
157161,8144,894,958892400
157162,8144,7349,959756400
157163,8144,4693,969001200
157164,8144,19795,973494000
157165,8144,13101,1139727600
157166,8144,386,1139900400
157167,8145,56,944982000
157168,8145,127,944982000
157169,8145,2701,944982000
157170,8145,261,947055600
157171,8145,1094,947055600
157172,8145,338,948006000
157173,8145,326,948178800
157174,8145,1014,950684400
157175,8145,4191,956732400
157176,8146,2639,946364400
157177,8146,17867,947660400
157178,8146,1095,948006000
157179,8146,433,948092400
157180,8146,1456,948092400
157181,8146,13234,948697200
157182,8146,8093,948783600
157183,8146,1682,948956400
157184,8146,294,950166000
157185,8146,9671,951980400
157186,8146,9802,951980400
157187,8146,1435,953190000
157188,8146,5142,953190000
157189,8146,160,954831600
157190,8146,4526,954831600
157191,8146,74,956473200
157192,8146,1423,956473200
157193,8146,3245,958114800
157194,8146,4265,970902000
157195,8146,434,974876400
157196,8147,445,947919600
157197,8147,547,947919600
157198,8147,334,948092400
157199,8147,1110,954572400
157200,8147,3596,958892400
157201,8147,10181,967100400
157202,8147,825,975913200
157203,8147,15109,1018594800
157204,8147,10663,1029913200
157205,8147,12847,1031036400
157206,8147,115,1031122800
157207,8147,1137,1056697200
157208,8147,12203,1056697200
157209,8147,6202,1057820400
157210,8147,6710,1057906800
157211,8147,8529,1057906800
157212,8147,1373,1058079600
157213,8147,6125,1058079600
157214,8147,16944,1058252400
157215,8147,3667,1072681200
157216,8147,21166,1072681200
157217,8147,9440,1072767600
157218,8148,2804,973839600
157219,8148,510,973926000
157220,8148,554,973926000
157221,8148,10464,973926000
157222,8148,2652,974012400
157223,8148,21456,974012400
157224,8148,5217,976258800
157225,8148,10625,976258800
157226,8148,2893,976690800
157227,8148,6,984034800
157228,8148,1832,984034800
157229,8148,16196,984034800
157230,8148,16400,984034800
157231,8149,114,941439600
157232,8149,267,941439600
157233,8149,634,941439600
157234,8149,2129,941439600
157235,8149,2949,941439600
157236,8149,3033,941439600
157237,8149,9364,941439600
157238,8149,2542,942303600
157239,8149,38,942822000
157240,8149,10502,942908400
157241,8149,21411,942994800
157242,8149,3655,944377200
157243,8149,1095,944463600
157244,8149,21822,946969200
157245,8149,9363,947574000
157246,8149,12371,947574000
157247,8149,325,947746800
157248,8149,7911,953708400
157249,8149,13519,954831600
157250,8149,2876,980146800
157251,8150,462,949129200
157252,8150,4553,949993200
157253,8150,2720,950338800
157254,8150,7303,958201200
157255,8150,12573,958201200
157256,8150,8605,958460400
157257,8150,2562,963039600
157258,8150,2545,963126000
157259,8150,21728,964162800
157260,8150,22268,965977200
157261,8150,2556,971679600
157262,8150,2715,972457200
157263,8150,4869,975394800
157264,8150,80,977036400
157265,8150,15127,977036400
157266,8150,12415,982998000
157267,8150,15814,1021532400
157268,8151,1250,952844400
157269,8151,571,952930800
157270,8151,3773,952930800
157271,8151,7325,952930800
157272,8151,14006,952930800
157273,8151,367,953017200
157274,8151,1423,953017200
157275,8151,2239,953017200
157276,8151,4192,953017200
157277,8151,6597,953017200
157278,8151,7476,953017200
157279,8151,16285,953017200
157280,8151,11083,953103600
157281,8151,4375,953190000
157282,8151,13208,953622000
157283,8151,2565,955177200
157284,8151,38,955954800
157285,8151,10653,955954800
157286,8151,12353,955954800
157287,8151,2093,1066374000
157288,8151,2317,1066374000
157289,8151,2814,1066374000
157290,8152,1174,995526000
157291,8152,1176,995526000
157292,8152,1955,995612400
157293,8152,2361,995612400
157294,8152,2362,995612400
157295,8152,5607,995612400
157296,8152,8,995698800
157297,8152,22120,999673200
157298,8152,5477,1017126000
157299,8152,5606,1017212400
157300,8153,2512,1071903600
157301,8153,15226,1083567600
157302,8153,13597,1115190000
157303,8153,10350,1125385200
157304,8153,22346,1169967600
157305,8153,16761,1173337200
157306,8153,8378,1174201200
157307,8153,8461,1184742000
157308,8153,15447,1185087600
157309,8153,686,1194591600
157310,8154,333,957769200
157311,8154,1257,957769200
157312,8154,3451,958201200
157313,8154,9784,958201200
157314,8154,3066,958460400
157315,8154,1038,958546800
157316,8154,3038,963730800
157317,8154,78,963817200
157318,8154,232,970556400
157319,8155,9160,1080284400
157320,8155,14117,1080370800
157321,8155,20890,1080370800
157322,8155,9162,1080457200
157323,8155,16619,1080457200
157324,8155,3338,1102402800
157325,8155,15582,1115622000
157326,8155,20043,1131951600
157327,8155,197,1141542000
157328,8155,4805,1141887600
157329,8156,560,948438000
157330,8156,620,948438000
157331,8156,1378,948438000
157332,8156,20310,948524400
157333,8156,951,948697200
157334,8156,9809,948783600
157335,8156,1868,948870000
157336,8156,6656,948956400
157337,8156,7308,948956400
157338,8156,3907,949129200
157339,8156,2697,949215600
157340,8156,451,952671600
157341,8156,1447,953017200
157342,8156,6583,953017200
157343,8156,10738,953103600
157344,8156,13935,953103600
157345,8156,325,953190000
157346,8156,2770,954226800
157347,8156,982,954399600
157348,8156,3789,954831600
157349,8156,2605,956646000
157350,8156,5791,964335600
157351,8156,9128,965199600
157352,8156,16121,965199600
157353,8156,3904,965458800
157354,8156,2814,1011682800
157355,8157,10993,955782000
157356,8157,20632,955782000
157357,8157,21306,957769200
157358,8157,12306,958460400
157359,8157,8218,962521200
157360,8157,11152,963558000
157361,8157,11530,972802800
157362,8157,12357,972802800
157363,8157,8505,972975600
157364,8157,11825,972975600
157365,8157,984,974098800
157366,8157,2070,975049200
157367,8157,3179,977209200
157368,8157,5842,977209200
157369,8157,8528,977209200
157370,8157,11528,977209200
157371,8157,16266,977209200
157372,8157,17812,977209200
157373,8157,19827,977209200
157374,8157,20962,977209200
157375,8157,9907,977295600
157376,8157,19299,977295600
157377,8157,17643,977641200
157378,8157,16021,978332400
157379,8157,15906,978764400
157380,8157,22358,978850800
157381,8157,10248,1022742000
157382,8157,10156,1023174000
157383,8157,21398,1026370800
157384,8157,4984,1059548400
157385,8157,16092,1142060400
157386,8157,2778,1142319600
157387,8157,17462,1142319600
157388,8158,7502,949561200
157389,8158,1455,949647600
157390,8158,5047,949647600
157391,8158,1032,949734000
157392,8158,8602,949734000
157393,8158,1395,949820400
157394,8158,985,951202800
157395,8158,3980,951202800
157396,8158,1487,951375600
157397,8158,294,951980400
157398,8158,5234,952066800
157399,8158,11799,952066800
157400,8158,12887,952066800
157401,8158,347,970210800
157402,8158,2350,975913200
157403,8158,4766,987404400
157404,8159,12409,970815600
157405,8159,15918,970815600
157406,8159,294,970902000
157407,8159,1228,970902000
157408,8159,2605,970902000
157409,8159,16232,970902000
157410,8159,14338,971593200
157411,8159,17713,1108882800
157412,8159,18615,1108882800
157413,8159,20816,1127113200
157414,8160,8267,953535600
157415,8160,12325,953708400
157416,8160,1100,953794800
157417,8160,4331,954140400
157418,8160,4443,968137200
157419,8160,8595,968137200
157420,8160,11450,975481200
157421,8160,11024,976086000
157422,8161,1398,966495600
157423,8161,2853,966582000
157424,8161,2374,966927600
157425,8161,1269,967186800
157426,8161,20379,968655600
157427,8161,846,969606000
157428,8161,15918,974444400
157429,8161,3801,975654000
157430,8161,2328,977900400
157431,8161,8062,978850800
157432,8162,12607,959065200
157433,8162,1737,960534000
157434,8162,4327,960534000
157435,8162,8480,966236400
157436,8162,21975,1041058800
157437,8163,19031,1220425200
157438,8163,9560,1220857200
157439,8163,9970,1221634800
157440,8163,13484,1222671600
157441,8163,13503,1222844400
157442,8163,5719,1223449200
157443,8163,14773,1224054000
157444,8163,17454,1224486000
157445,8163,8327,1228287600
157446,8164,21897,1054278000
157447,8164,2178,1055314800
157448,8164,2749,1085468400
157449,8164,3343,1085468400
157450,8164,16817,1162278000
157451,8164,22201,1225004400
157452,8165,8891,1213426800
157453,8165,2524,1213599600
157454,8165,4897,1213599600
157455,8165,6293,1213599600
157456,8165,7651,1213599600
157457,8165,11193,1213599600
157458,8165,14706,1213599600
157459,8166,65,1136617200
157460,8166,6093,1143788400
157461,8166,13159,1145948400
157462,8166,9950,1146812400
157463,8166,6541,1155538800
157464,8166,21904,1170658800
157465,8166,41,1173250800
157466,8166,772,1173250800
157467,8166,1260,1173337200
157468,8166,15177,1203318000
157469,8166,15178,1203318000
157470,8166,6310,1203404400
157471,8166,9545,1203750000
157472,8166,16505,1203922800
157473,8166,16759,1203922800
157474,8166,263,1204095600
157475,8166,15210,1204354800
157476,8166,17409,1205737200
157477,8166,435,1208156400
157478,8166,15182,1208156400
157479,8166,17428,1208156400
157480,8166,21345,1208156400
157481,8166,17426,1208242800
157482,8167,1907,950598000
157483,8167,250,951634800
157484,8167,1263,953017200
157485,8167,1522,957510000
157486,8167,1800,957510000
157487,8167,18117,961052400
157488,8167,3764,963212400
157489,8167,8314,965458800
157490,8167,7154,983862000
157491,8168,254,940921200
157492,8168,3789,940921200
157493,8168,4306,941007600
157494,8168,4588,941526000
157495,8168,4490,941958000
157496,8168,496,945154800
157497,8168,259,947487600
157498,8168,47,947833200
157499,8168,655,955263600
157500,8168,10449,987145200
157501,8168,21680,1030345200
157502,8169,880,994662000
157503,8169,1682,994921200
157504,8169,2379,994921200
157505,8169,1902,995871600
157506,8169,189,995958000
157507,8169,3777,996649200
157508,8169,2090,996822000
157509,8169,2650,999414000
157510,8170,10429,945673200
157511,8170,4614,945932400
157512,8170,7665,945932400
157513,8170,15132,945932400
157514,8170,1176,946882800
157515,8170,10829,946882800
157516,8170,1174,947055600
157517,8170,2236,947142000
157518,8170,2968,947228400
157519,8170,2512,947660400
157520,8170,2979,947746800
157521,8170,13236,947833200
157522,8170,543,948265200
157523,8170,5134,948438000
157524,8170,21217,949561200
157525,8170,11782,951980400
157526,8170,20841,968828400
157527,8170,10762,993193200
157528,8170,830,1006153200
157529,8170,429,1009954800
157530,8170,4634,1041490800
157531,8171,6230,957942000
157532,8171,7148,958028400
157533,8171,2789,989996400
157534,8171,18350,1034319600
157535,8171,16654,1141974000
157536,8172,2169,946710000
157537,8172,3316,946969200
157538,8172,326,947228400
157539,8172,2701,947228400
157540,8172,4486,947228400
157541,8172,380,947660400
157542,8172,3493,947660400
157543,8172,7404,947660400
157544,8172,906,948006000
157545,8172,2515,948006000
157546,8172,2868,948006000
157547,8172,9930,948006000
157548,8172,17381,948006000
157549,8172,5956,948610800
157550,8172,1205,949129200
157551,8172,306,980319600
157552,8173,2448,945759600
157553,8173,2585,945846000
157554,8173,4607,945846000
157555,8173,1124,945932400
157556,8173,2200,945932400
157557,8173,2835,945932400
157558,8173,4907,945932400
157559,8173,7991,945932400
157560,8173,9125,945932400
157561,8173,4487,946018800
157562,8173,15439,946018800
157563,8173,86,946364400
157564,8173,2460,946364400
157565,8173,5564,946364400
157566,8173,15283,947574000
157567,8173,2446,947833200
157568,8173,9921,947833200
157569,8173,19772,947833200
157570,8173,801,948870000
157571,8173,12328,948870000
157572,8173,41,951116400
157573,8173,494,951116400
157574,8173,9468,951289200
157575,8173,17748,951462000
157576,8173,9767,951894000
157577,8173,19015,951980400
157578,8173,8093,952412400
157579,8173,20339,952412400
157580,8173,21962,953017200
157581,8173,6642,954313200
157582,8173,20704,955177200
157583,8173,2371,955436400
157584,8173,11630,956041200
157585,8173,9342,956473200
157586,8173,18854,956473200
157587,8173,3049,956559600
157588,8173,5886,956559600
157589,8173,1654,958114800
157590,8173,2453,959151600
157591,8173,3032,959670000
157592,8173,15600,960274800
157593,8173,12395,960447600
157594,8173,16181,960966000
157595,8173,3666,963817200
157596,8173,2192,963903600
157597,8173,5504,963903600
157598,8173,12578,963903600
157599,8173,3,966841200
157600,8173,22359,969951600
157601,8173,22354,970642800
157602,8173,4482,970988400
157603,8173,20241,991810800
157604,8173,19181,992415600
157605,8173,10635,1003388400
157606,8173,1376,1043737200
157607,8173,21594,1085122800
157608,8174,10653,953967600
157609,8174,1638,954831600
157610,8174,1234,955263600
157611,8174,1176,956473200
157612,8174,1174,956732400
157613,8174,371,957510000
157614,8174,1945,958114800
157615,8174,1818,958460400
157616,8174,343,959497200
157617,8174,326,961570800
157618,8174,2701,961570800
157619,8174,4896,962866800
157620,8174,2361,963385200
157621,8174,4648,965631600
157622,8174,1979,967100400
157623,8174,328,970815600
157624,8174,6855,971420400
157625,8174,3593,972025200
157626,8174,1233,973839600
157627,8174,10328,973926000
157628,8174,466,977209200
157629,8174,3108,986972400
157630,8174,6147,989564400
157631,8174,1955,994316400
157632,8174,4476,996130800
157633,8174,12500,997081200
157634,8174,1094,999154800
157635,8175,4860,947314800
157636,8175,6705,947487600
157637,8175,20391,947487600
157638,8175,165,947660400
157639,8175,15925,947660400
157640,8175,315,947746800
157641,8175,970,947746800
157642,8175,5592,947833200
157643,8175,21547,947833200
157644,8175,1318,947919600
157645,8175,5980,947919600
157646,8175,5272,948697200
157647,8175,1031,949734000
157648,8175,1201,949734000
157649,8175,2771,949734000
157650,8175,5279,949734000
157651,8175,8255,950598000
157652,8175,14128,951030000
157653,8175,3941,953622000
157654,8175,7129,954486000
157655,8175,1840,954918000
157656,8175,4027,955177200
